RegionID,SizeRank,RegionName,RegionType,StateName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020
394500,658,"Cornelia, GA",Msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132267,131951,131507,131368,131831,133044,134360,135617,136621,137135,137521,137844,138350,139115,140400,141252,141603,141115,140747,140497,140770,141448,142392,143377,144160,145002,145911,146843,147271,147389,147186,146925,146523,146698,146866,147098,147046,147082,147173,147014,146674,146272,145732,145363,144807,144214,143503,142783,142137,141564,141000,140507,139952,139036,138038,136988,136115,135141,133881,132542,131279,130265,129518,128792,128308,127844,127460,127184,126883,126581,126427,126395,126116,125218,123952,122903,121756,120796,119817,118472,117117,115762,114852,113879,113079,112492,112013,111521,111208,111039,110961,111070,111223,111472,111662,111908,112257,112938,113819,114639,115145,115544,115951,116499,117189,117932,118576,119327,120014,120665,121162,121721,122476,123228,123981,124687,125338,125990,126617,127230,127897,128497,129102,129646,130427,131275,132200,132891,133504,134027,134576,135048,135551,136106,136951,137811,138108,138238,138318,138932,139609,140304,140860,141430,141964,142401,142784,143252,144123,145017,145801,146416,147033,147794,148771,149867,151151,152351,152925,153217,153481,154283,155275,156110,156887,157562,158245,158848,159886,161075,162636,163635,164664,165399,166216,167073,167871,168667,169258,169928,170142,170283,170439,171148,171744,172252,172574,172914,173278
394426,659,"Burley, ID",Msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94178,95463,96353,98023,99481,100786,102188,103388,104562,105584,106668,107895,109231,109981,110634,111460,112420,113420,114101,114796,115390,115917,116184,116238,116114,116142,116346,116574,116861,117073,117175,117396,117511,117787,118003,117967,117712,117316,117018,116595,116118,115789,115599,115456,115185,114789,114301,113654,112951,112251,111453,110801,110171,109503,108747,107823,107088,106389,105937,105632,105430,105062,104542,103909,103119,102185,101319,100641,100046,99361,98502,97712,97055,96691,96507,96445,96573,96807,96982,97058,97102,97354,97792,98174,98497,98789,99161,99597,99956,100424,100970,101694,102381,102972,103491,104089,104704,105291,105886,106487,107188,107809,108469,109030,109624,110232,110913,111568,112197,112795,113314,113831,114337,114972,115593,116224,116841,117526,118254,119021,119852,120716,121641,122594,123577,124481,125322,126160,126934,127663,128301,129110,129941,130936,131926,132909,133782,134695,135702,136807,138116,139433,140796,142131,143522,144860,146116,147462,148899,150303,151832,153419,155174,156899,158586,159862,161250,162553,164221,165694,167322,168572,170190,171556,173127,174291,175455,176766,178106,179398,180466,181327,182234,183380,184120,184978,185496,186338,187154,188041,188783,189566,190294,191218
394654,660,"Greenwood, MS",Msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31692,31689,31663,31629,31654,31736,31802,31819,31752,31682,31596,31515,31402,31264,31152,31023,30789,30507,30275,30123,30044,29953,29881,29778,29699,29642,29610,29594,29606,29557,29481,29364,29296,29225,29159,29121,29118,29157,29201,29318,29406,29485,29464,29461,29437,29479,29510,29577,29595,29607,29614,29573,29534,29459,29453,29442,29464,29427,29381,29236,29055,28867,28776,28710,28642,28520,28506,28503,28554,28532,28560,28540,28553,28528,28337,28134,27989,28094,27982,27830,27504,27391,27295,27349,27413,27485,27609,27739,27810,27782,27829,27866,27977,28023,28039,28026,28007,28019,28058,28086,28167,28188,28272,28416,28612,28729,28800,28848,28929,29039,29152,29250,29353,29491,29607,29707,29793,29969,30118,30262,30371,30494,30595,30743,30845,30923,30999,31081,31217,31391,31647,31907,32095,32222,32348,32459,32619,32805,32987,33164,33297,33380,33427,33485,33616,33784,33961,34130
394384,661,"Big Rapids, MI",Msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115135,114117,113953,113225,113029,112595,112667,112938,113355,113668,114070,114437,115012,116051,116855,117660,118068,118848,118989,118979,119015,119090,119121,119034,118964,119144,118944,118782,118326,118041,117864,117581,117305,117111,117062,117113,116827,116441,116001,115642,115310,114908,114466,114163,113236,112857,112181,112124,111690,111389,111024,110495,109816,109113,108102,107288,106616,106167,105505,104681,104117,103533,103000,102429,101838,101127,100280,99328,98391,97411,96634,95820,95085,94301,93759,93402,93280,93168,93223,93137,93255,92977,92782,92364,92158,92062,91768,91409,90867,90492,90084,89876,89653,89695,89561,89569,89330,89103,88928,88769,88786,88813,88800,88812,88857,89142,89484,89892,90339,90772,91215,91825,92370,92900,93574,94271,94884,95161,95559,95991,96520,97075,97786,98408,99133,99771,100292,100631,101003,101569,102144,102684,103208,103706,103981,104281,104529,104845,105118,105397,105835,106330,106808,107175,107494,107771,108286,108657,109083,109429,110182,111073,111842,112309,112761,113299,113886,114492,114960,115533,116002,116669,117135,117658,118088,118533,118944,119438,120069,120853,121602,122330,123079,123820,124451,124986,125518,126120,126571,127010,127488,128036,128521,129171,129740,130320,130812,131075,131393,131614,132169,132580,132847,132952,133123,133134,133192,133176,133280,133548,133752
394993,662,"Poplar Bluff, MO",Msa,MO,,,,,,62816,62550,62534,62527,62732,62986,63300,63564,63817,63893,64039,64096,64432,65090,65614,65892,65990,66261,66661,67250,67839,68600,69393,70345,70858,71120,71558,72320,72911,73185,73137,72874,72730,72765,72736,72638,72550,72678,72769,72679,72710,72666,72711,72941,73090,73330,73317,73483,73741,73917,73764,73712,73918,74382,74662,74920,75235,75507,75914,75963,76153,76174,76573,76630,76527,76494,76728,76909,76896,76876,77013,77159,77180,77210,77338,77559,77738,77831,77961,78099,78219,78261,78377,78833,79277,79714,79928,80401,80846,81184,81378,81572,81985,82521,83149,83591,84003,84389,84812,85116,85582,86028,86476,86860,87452,87845,87756,87571,87595,88043,88458,88825,89134,89597,90202,90835,91126,91435,91851,92502,93022,93468,93882,94407,94787,95039,95111,95209,95349,95524,95816,96046,96223,96249,96351,96406,96411,96383,96398,96444,96388,96351,96301,96217,96236,96072,95922,95639,95712,95823,95933,95885,95875,95743,95558,95172,94687,94247,93835,93655,93313,93025,92779,92651,92674,92691,92777,92850,92897,92876,92809,92544,92268,91867,91663,91426,91128,90785,90495,90456,90466,90633,90706,90788,90768,90923,90728,90508,90162,90192,90207,90190,90159,90172,90271,90424,90619,90665,90754,90912,91205,91372,91406,91412,91426,91419,91401,91413,91449,91590,91846,92209,92569,92825,93152,93467,93805,94077,94356,94650,94922,95167,95384,95436,95523,95666,96133,96584,97134,97536,97944,98241,98619,99053,99530,99947,100328,100691,100680,100692,100582,100870,101148,101560,101906,102175,102482,102953,103423,103876,104334,104762,105150,105375,105692,106052,106442,106877,107158,107472,107694,108031,108383,108855,109287,109615,109759,109814,109885,110100,110385,110596,110707,111061,111505,111956,112241,112426,112669,112890,113190,113335,113458,113559,113758,113690,113524,113263,113122,113082
394895,663,"Muscatine, IA",Msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104891,104620,104434,104399,105025,106532,108154,109217,109665,110013,110962,111767,112448,113261,114612,116109,116766,116253,115312,115073,115622,116335,116237,116297,116479,117039,117251,116973,116461,115745,115473,115371,115463,115530,115539,115505,115425,115249,115131,115025,115016,115055,115106,115205,115302,115404,115504,115652,115676,115688,115533,115367,115184,115029,114909,114694,114490,114372,114354,114281,114127,114076,114182,114427,114558,114587,114559,114570,114590,114558,114398,114205,114033,113896,113760,113735,113837,114019,114050,114078,114067,114023,113994,114080,114296,114484,114593,114562,114497,114515,114670,114851,114975,115086,115237,115325,115405,115375,115413,115406,115491,115493,115546,115594,115707,115841,115951,116063,116242,116539,116875,117269,117551,117865,118075,118334,118569,118827,119135,119428,119621,119804,120000,120278,120620,121007,121438,121867,122385,122955,123436,123840,124228,124604,124988,125273,125626,125949,126398,126729,127024,127282,127644,128250,128847,129418,129807,130224,130766,131301,131702,132018,132305,132612,132924,133038,133222,133524,134133,134735,134859,134825,134767,134976,135235,135560,135906,136266,136661,136992,137523,138050,138732,139179,139591,139991,140415,140746,141004,141273,141456,141608,141456,141268,141121,141181
394319,664,"Alma, MI",Msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90910,89882,89319,88714,88360,87634,86140,84889,84207,83528,83178,82385,81640,80824,80148,79015,77883,77067,77202,76926,76337,75735,75084,74863,74652,74829,74767,74366,73580,72967,72476,72328,71670,71011,69973,69267,68618,68443,68250,68058,67884,67922,67809,67587,67536,67747,67779,67593,67317,67086,66756,66573,66413,66119,65646,65236,64853,64722,64833,64933,64486,63872,63539,63483,63502,63430,63631,63769,64000,63908,63905,63845,64322,64790,65301,65541,65836,66250,66777,67299,67722,67888,67847,68076,68412,68991,69340,69690,69899,70231,70376,70593,70650,70897,71192,71398,71681,71828,71965,72059,72151,72149,72162,72261,72524,72873,73362,73745,73683,73480,73387,73596,73880,74259,74659,74958,75280,75725,76173,76623,77207,77822,78509,78994,79542,79936,80485,81012,81503,81802,81981,82271,82613,83154,83674,84309,84967,85590,86031,86441,86969,87493,87844,88117,88524,89064,89490,89689,89853,90207,90671,91160,91411,91690,92060,92497,92816,92905,93065,93372,93673,93866,94020,94162,94416,94668
394548,665,"Durant, OK",Msa,OK,41506,41583,41690,41879,42062,42238,42399,42555,42707,42876,43088,43318,43363,43408,43412,43569,43715,43918,44194,44510,44867,45195,45469,45697,46384,47146,47873,48250,48670,49034,49273,49404,49467,49641,49862,50112,49994,49763,49705,49971,50182,50297,50506,50906,51356,51584,51696,51860,52109,52485,52716,52867,53177,53591,54027,54168,54324,54563,54940,55312,55718,56022,56327,56561,56744,56933,57105,57348,57590,57846,58093,58264,58418,58596,58755,59019,59184,59344,59457,59712,59968,60217,60361,60536,60578,60682,60797,61008,61242,61489,61725,61884,61989,62110,62334,62611,63002,63276,63549,63698,63912,64109,64315,64626,64962,65324,65577,65756,65997,66349,66759,67126,67402,67734,68068,68345,68585,68818,69093,69400,69637,69928,70235,70598,70873,71010,71191,71424,71776,72105,72459,72841,73238,73561,73812,73982,74156,74347,74571,74693,74741,74792,74972,75177,75421,75708,75993,76276,76728,77237,77693,78223,78784,79291,79499,79592,79757,80141,80552,81008,81168,81189,81084,80915,80863,80939,81317,81770,81912,81285,80628,80123,80197,80622,81201,81804,81995,82126,81916,81649,81326,81507,81726,81914,81922,81735,81491,81182,81159,81156,81333,81515,81931,82333,82733,83030,83196,83312,83435,83602,83733,83863,84022,84186,84292,84384,84458,84566,84615,84746,84912,85139,85323,85461,85573,85728,85967,86224,86528,86774,87132,87403,87655,87840,88096,88309,88568,88797,89027,89234,89431,89676,89861,90073,90300,90540,90787,90955,91209,91514,91927,92218,92454,92723,92941,93252,93504,93868,94137,94543,94669,94748,94660,94998,95365,95809,96208,96575,96982,97269,97671,98130,98552,99024,99507,99893,100339,100670,101239,101725,102248,102761,103247,103808,104078,104369,104585,105262,105985,106708,107284,107863,108418,108978,109512,110005,110810,111589,112466,112952,113377,113861,114369,114942,115523
395087,666,"Seymour, IN",Msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107374,107620,107953,108448,108926,109128,109261,109370,109681,109915,110137,110130,110195,110130,109991,109945,109797,109980,110117,110312,110279,110329,110401,110651,110751,110941,110926,110900,111040,111191,111532,111730,111769,111717,111520,111526,111624,111824,112180,112440,112458,112326,112053,111847,111660,111587,111661,111591,111393,111182,110987,110774,110898,111125,111303,111169,110906,110548,110041,109569,109192,108811,108440,108245,107941,107714,107474,107444,107363,107323,107273,107185,107102,107039,106994,106785,106552,106235,106016,105745,105575,105373,105357,105476,105510,105494,105401,105441,105420,105496,105633,105908,106236,106528,106661,106688,106868,107127,107365,107492,107537,107590,107559,107560,107563,107748,108066,108361,108522,108573,108730,108927,109385,109789,110229,110541,110906,111229,111537,111890,112310,112853,113408,113949,114318,114642,114976,115329,115577,115815,115990,116251,116540,116856,117118,117386,117661,118016,118345,118749,119193,119650,120151,120546,120820,121046,121309,121690,122094,122547,123029,123548,124099,124626,125117,125658,126273,126903,127621,128384,129258,130078,130857,131570,132234,132947,133678,134462,135205,135940,136641,137260,137883,138509,139208,139849,140426,141063,141685,142279,142783,143311,143791,144259,144632,144986,145265,145577,145918,146147,146338
394538,667,"Douglas, GA",Msa,GA,61186,61172,61188,61264,61375,61503,61549,61570,61556,61626,61724,61883,62262,62699,63144,63363,63643,63892,64106,64299,64516,64814,65080,65357,65492,65545,65567,65602,65530,65525,65825,66337,66898,67117,67319,67424,67151,66904,66628,66849,67067,67322,67566,67617,67717,67892,68129,68256,68683,69364,70216,70789,71331,71746,72053,72237,72413,72713,73114,73655,74272,74528,74720,74798,75042,75316,75626,76162,76556,76835,76947,77205,77446,77794,78000,78280,78500,78822,79111,79208,79332,79499,79770,79891,79958,80156,80407,80649,80761,80859,80955,81210,81508,81875,82218,82592,82927,83125,83297,83516,83847,84186,84525,84856,85256,85614,86013,86398,86867,87408,88042,88664,89254,89862,90486,90989,91397,91748,92121,92443,92837,93133,93460,93700,94096,94429,94808,95172,95618,96126,96502,96867,97034,97312,97457,97644,97589,97525,97367,97445,97397,97566,97603,97727,97692,97525,97317,97082,96875,96622,96214,95752,95316,94469,93685,92800,92601,92287,91945,91180,90447,89695,89064,88264,87522,86837,86310,85726,84521,83430,82474,82234,81900,81542,81091,80689,80219,79833,79208,78689,78202,77881,77444,76753,76163,75659,75338,74977,74625,74268,74071,73852,73784,73613,73611,73569,73599,73619,73663,73800,74003,74252,74557,74935,75385,75835,76228,76647,77057,77519,77924,78377,78842,79374,79871,80380,80821,81361,81849,82340,82707,83129,83627,84162,84686,85114,85528,85962,86335,86628,86933,87400,87999,88532,88880,89110,89324,89575,89920,90237,90654,90957,91235,91401,91567,91805,92210,92661,93064,93410,93802,94130,94545,95011,95585,96064,96491,96886,97262,97595,98080,98695,99202,99709,100081,100612,101133,101765,102474,103021,103371,103775,104118,104489,105074,105776,106460,106707,107055,107410,107685,107936,108308,108720,109075,109348,109481,109524,109615,109947,110166,110328,110497,110742,110962
395228,668,"Willmar, MN",Msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110163,111766,112690,114289,115161,116151,117550,118848,119843,120493,121014,121427,121792,121755,121971,122667,123957,125023,125470,125900,126461,127259,128510,129999,131723,132545,133271,133941,135250,136418,137422,138507,139928,141615,142645,143373,143727,144624,145621,146847,147944,149065,150216,151322,152310,153104,153710,154241,154672,155142,155425,155640,155752,155798,155791,155888,156001,156188,156425,156689,157036,157179,157281,157212,156994,156745,156461,156035,155430,154617,154294,154043,153866,153522,153205,153036,152691,152367,151627,150986,150226,149755,149085,148438,147745,147128,146625,146079,145518,144706,143997,143418,142988,142266,141089,139691,138531,137765,137269,136719,136398,136247,136235,135430,134411,133610,132878,132453,131697,131298,130531,129845,129167,128474,127805,127699,127836,127932,128892,129785,130795,130610,130455,130392,130477,130633,130901,131128,131486,131689,131562,131558,131749,132497,133195,133857,134355,134980,135629,136453,137125,138024,138755,139314,139732,140210,140919,141495,142081,142585,143072,143534,143962,144467,144935,145521,146090,146622,147120,147713,148342,148892,149379,149891,150559,151162,151737,152171,152562,153093,153547,154077,154631,155235,155953,156532,157237,157837,158601,159420,160328,161169,162036,162828,163593,164450,165277,166182,166839,167569,168182,168819,169427,170259,171271,172386,173502,174494,175331,175905,176386,176797,177292,177787,178350,179250,180031,180815,181484,182302,183200,183797,184377,184907,185423,185938,186400,186449,186462,186410,186422,186315,186169,186304,186467,186608
394349,669,"Auburn, IN",Msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113272,113555,113807,114308,114745,115177,115557,115791,115943,116004,116107,116159,116213,116248,116248,116250,116359,116468,116637,116858,117161,117520,117695,117844,117897,118012,118184,118394,118467,118431,118291,118334,118371,118407,118521,118692,118906,118925,118879,118674,118462,118313,118253,118095,117834,117595,117402,117174,116971,116789,116581,116335,116021,115620,115120,114622,114186,113791,113408,113103,112854,112732,112645,112609,112510,112379,112201,112000,111863,111720,111517,111219,110878,110541,110216,109893,109754,109680,109710,109693,109698,109698,109688,109685,109745,109806,109893,109958,109924,109950,109996,110176,110246,110246,110255,110341,110528,110737,110898,110952,110961,110969,110970,110885,110817,110803,110956,111082,111045,110886,110850,111060,111449,111781,112131,112654,113242,113795,114088,114388,115020,115695,116337,116639,116951,117282,117628,117836,117967,117783,117726,117806,117649,117543,117328,117777,118096,118532,118779,119088,119472,120654,121911,122974,124194,125479,126930,127600,128314,128918,129301,129788,130417,131139,131695,132236,132035,131964,131840,132503,132837,133263,134787,136215,137884,139206,139957,140850,141342,142647,143389,143975,145491,147513,149198,150498,151415,152295,153678,154928,156793,157820,159206,160353,160801,160710,160239
395081,670,"Sedalia, MO",Msa,MO,41168,41199,41375,41584,41738,41868,42186,42511,42936,43284,43718,44156,44842,45800,46548,47100,47549,48007,48255,48617,48910,49311,49535,49665,49532,49031,48620,48460,48712,49099,49429,49611,49617,49744,49894,50260,50384,50594,50789,51305,51781,52183,52481,52659,52918,52907,53105,53214,53577,53769,53959,54048,54053,54075,54196,54334,54558,54859,55214,55455,55640,55848,56055,56140,56234,56390,56638,56947,57105,57258,57316,57573,57812,58095,58324,58562,58748,58886,58958,59057,59171,59346,59522,59636,59727,59780,59906,60073,60272,60415,60505,60710,60996,61375,61630,61835,62004,62259,62558,62836,63145,63476,63924,64206,64479,64615,64923,65276,65674,66005,66315,66627,66955,67282,67595,67853,68070,68245,68444,68623,68816,68967,69126,69322,69531,69717,69838,69976,70099,70275,70374,70444,70408,70425,70503,70734,70945,70967,70844,70669,70621,70570,70537,70459,70270,70092,69619,68741,67981,67672,67614,67421,66846,66737,66325,66003,65509,64984,64569,64238,63618,62707,61748,61272,61233,60534,60057,59460,59040,58706,58500,58802,59033,59314,59412,59200,58881,58729,58758,58629,58770,58955,59242,59099,58998,58884,58967,59411,59843,60380,60704,61511,62471,63142,63494,63685,64183,64734,65383,65990,66471,66786,67107,67582,67640,67744,67755,68186,68581,68990,69224,69326,69475,69857,70180,70093,70163,70448,71134,71591,71933,72226,72606,72779,72952,73016,73342,73629,73802,73892,74051,74155,74396,74625,74909,75166,75625,76094,76542,76939,77806,78647,79260,79468,79634,79888,80327,81003,81597,82198,82550,82972,83129,83299,83481,84252,84953,85632,85694,85572,85209,85046,85307,85894,86238,86634,87102,87752,88264,88563,89049,89784,90684,91463,92047,92587,93010,93304,93381,93673,94290,95057,95957,96595,97441,98108,98749,99206,99888,100603,101419,101803,101970,102080,102068
394961,671,"Paragould, AR",Msa,AR,55708,55734,55782,55922,56117,56302,56444,56525,56641,56754,56909,57060,57222,57457,57743,58058,58196,58271,58209,58331,58427,58652,58811,59053,59056,59046,58960,59042,59280,59642,60383,61055,61706,62183,62675,63095,63972,64711,65418,65497,65724,66073,66382,66497,66622,66692,66781,66709,66483,66378,66523,66965,67267,67339,67276,67372,67483,67683,67947,68471,69079,69449,69505,69493,69490,69505,69585,69719,69844,69927,69949,69843,69653,69658,69807,69998,70226,70560,70873,71032,71189,71365,71574,71759,71885,71992,72090,72302,72539,72703,72919,73167,73476,73758,74019,74311,74346,74524,74746,75231,75599,76019,76427,76902,77331,77804,78216,78644,79779,80745,81657,81893,82341,82801,83174,83432,83714,84033,84511,84961,85119,85238,85378,85741,86034,86300,86617,86913,87149,87276,87408,87535,87592,87673,87739,87901,87866,87783,87631,87701,87772,87960,87871,87777,87557,87455,87392,87330,87335,87264,87276,87154,87193,87123,87182,87164,87242,87155,86922,86566,86306,86164,86015,85819,85448,85137,84986,84998,84961,84955,85026,85217,85285,85253,85162,85044,84975,84876,84693,84430,84239,84133,84050,83969,83918,83940,83944,84130,84309,84507,84589,84642,84646,84654,84675,84817,84996,85267,85585,85776,85950,86086,86290,86525,86675,86774,86844,86833,86840,86764,86724,86677,86645,86675,86758,86878,87101,87376,87635,87846,88057,88262,88458,88695,88996,89281,89524,89693,89891,90021,90194,90376,90509,90688,90853,91101,91313,91534,91779,92088,92424,92782,93174,93585,94085,94502,94894,95201,95551,95921,96317,96720,97112,97521,97890,98265,98636,99119,99667,100179,100595,100966,101381,101757,102077,102367,102744,103136,103556,103878,104252,104652,105151,105642,106135,106605,107086,107432,107830,108243,108852,109390,109834,110155,110476,110833,111140,111461,111782,112198,112514,112783,112861,112997,113141
395230,672,"Wilmington, OH",Msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87587,87649,88116,88992,89975,90759,91408,92055,92681,93171,93709,94167,94679,95416,95984,96363,96519,96828,97240,97632,97972,98434,98809,99187,99507,99899,100111,100181,100213,100360,100568,100792,101052,101343,101553,101861,102052,102261,102323,102451,102638,102904,103182,103350,103530,103722,103934,104078,104173,104303,104510,104758,105391,105966,106589,106796,107068,107199,107355,107581,107789,108108,108215,108396,107523,106616,105595,105389,105310,105640,106214,106693,107368,107720,108308,108642,109440,110202,110882,111588,112147,112448,112344,112300,112171,112194,112183,112309,112535,112621,112749,112539,112360,112114,112005,111890,111731,111525,111459,111393,111372,111382,111430,111476,111381,111336,111163,110946,110705,110568,110315,110050,109667,109420,109170,108896,108606,108230,107941,107594,107226,106799,106318,105881,105489,105123,104779,104524,104368,104248,104074,103918,103716,103453,103148,102802,102454,102087,101683,101241,100772,100372,99982,99682,99465,99382,99348,99221,99091,98888,98750,98534,98348,98178,98135,98027,97930,97769,97658,97669,97705,97739,97700,97721,97780,97793,97752,97731,97704,97689,97618,97597,97612,97746,97939,98135,98297,98462,98661,98907,99176,99449,99764,100080,100382,100642,100912,101179,101451,101715,101926,102107,102287,102553,102885,103110,103320,103491,103696,103939,104197,104506,104898,105321,105779,106081,106335,106656,107022,107411,107774,108152,108627,109063,109440,109736,109970,110261,110530,110904,111324,111925,112536,113234,113779,114354,114864,115413,115977,116655,117371,118037,118593,119230,119881,120529,121290,122224,123185,123864,124479,125056,125753,126397,127103,127646,128186,128687,129160,129488,129835,130393,130995,131540
