RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022
395133,451,"Stillwater, OK",Msa,OK,90916,90994,91145,91396,91736,92088,92512,92914,93210,93545,93967,94551,95188,95665,96091,96413,96821,97179,97487,97736,98046,98464,98830,99133,99226,99447,99661,100005,100302,100570,100837,101106,101464,101844,102151,102472,102663,103023,103370,103818,104097,104272,104368,104593,104896,105343,105750,106216,106578,106934,107220,107523,107845,108108,108339,108678,109164,109857,110316,110728,111032,111594,112089,112585,113027,113650,113623,114136,114589,115700,116169,116588,116931,117388,117854,118442,118097,117549,117169,117622,,121717,123900,124672,125128,125426,125792,126150,126351,126533,126952,127407,127694,127940,128113,128363,128573,128914,126302,123703,121276,121696,122128,122392,122662,122788,122967,123187,123264,121561,119815,118239,118417,118594,118745,118712,118627,118549,118601,118652,118836,118823,118848,118811,119013,119197,119317,119325,119309,119127,118736,118298,117935,117719,117584,117500,117665,117851,118005,117990,118021,117980,118064,118105,118338,118529,118725,118959,119207,119477,119741,119860,119935,120185,120644,121127,121469,121721,122059,122304,122509,122655,122834,123052,123245,123376,123569,123821,124258,124762,125334,125897,126463,127017,127546,128010,128412,128747,129079,129483,129829,130302,130746,131361,131868,132387,132874,133314,133659,133821,134028,134312,134719,135063,135439,135847,136199,136504,136801,137115,137426,137787,137961,138207,138533,139180,139790,140333,140784,141178,141439,141697,141947,142370,142801,143343,143836,144062,144284,144509,144965,145331,145670,146124,146638,147144,147688,148162,148645,149127,149706,150250,150701,151063,151418,151819,152216,152644,,,,,157734,157650,157651,157708,157770,158161,158654,159451,160037,160635,161657,163372,163328,162533,162208,163704,165556,167625,168911,172983,174639,178144,179052,181867,184787,187355
395010,452,"Quincy, IL",Msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97889,97673,97111,96355,95596,95180,94824,94459,93835,93098,92518,92223,91957,91664,91214,90942,90729,90805,90911,91001,91122,90988,91062,91011,90953,90698,90166,89989,89759,89916,90077,90309,90580,90716,90716,90663,90496,90460,90284,90213,90211,90431,90738,91068,91468,91830,92102,92335,92445,92592,92439,92429,92443,92701,92979,93252,93645,94024,94368,94595,94794,95034,95276,95553,95846,96121,96391,96611,96879,97173,97402,97630,97823,98162,98493,98819,99104,99399,99693,100034,100415,100811,101004,101214,101441,101851,102253,102698,103179,103661,104123,104625,105112,105558,105825,106075,106430,106812,107223,107637,108111,108532,108948,109438,110013,110650,111199,111767,112244,112780,113276,113724,114114,114493,114862,115198,115438,115742,116054,116492,116952,117488,118014,118532,119056,119604,120112,120605,121074,121488,121624,121700,121889,122258,122615,122858,122710,122528,122355,122294,122335,122600,123604,124589,126357,127961,129831,131011,132243,133340,134439,135818,136714,136656,136184,136161,136927,137579,139455,141339
394738,453,"Keene, NH",Msa,NH,101836,102378,103141,104451,105670,106633,107639,108589,109729,111067,112293,113209,113952,115135,116567,117847,118905,119736,120561,121132,121882,122718,123865,124986,126134,127518,129006,130517,131561,132514,133498,134813,136131,137510,138560,139460,140277,141274,142396,143253,144192,144992,145985,147428,149297,151603,152920,153870,154534,156033,157720,159395,161237,163166,,160055,158627,160711,162992,167151,171410,175215,176899,178564,180046,181550,182903,182440,181846,182023,184238,185208,185399,185709,187078,188972,191030,192747,193972,195525,197579,199494,199840,200737,201812,203662,204155,204260,204029,204127,204021,204772,205866,207342,207227,206341,204529,203037,201957,200974,199500,197704,196274,195325,194339,193024,191917,191068,190852,190344,189630,188248,186493,184762,183243,182131,181075,179912,179126,178762,178673,178541,178358,178278,178186,178121,178152,178026,177771,177115,176688,176034,175540,174973,174561,174290,174066,174029,174049,173919,173471,172764,172307,171991,171962,171786,171895,171990,172120,172132,172203,172429,172520,172349,172254,172288,172485,172579,172896,173104,173518,173860,174468,174950,175263,175401,175672,176220,176908,177398,177919,178392,178956,179552,180338,180963,181340,181339,181742,182257,183174,183994,184945,185823,186599,187150,187516,187709,187873,188071,188455,188881,188252,,186697,186849,187739,187401,188242,188893,188570,188308,188398,189055,188741,188380,187828,188355,189200,190531,191226,192146,192989,194179,194386,195139,196189,197750,198626,199136,199737,200694,201945,203336,204564,205379,205966,206242,206406,207063,208299,209999,211116,212010,212906,213663,214460,214906,215114,215183,215698,216742,218251,219684,219077,218586,217857,220149,222251,224956,226952,229227,234503,240088,245665,248833,252680,257590,262483,267579,272734,277449,281628,285654,286242,289509,293801,300717
395062,454,"Sandusky, OH",Msa,OH,106797,107054,107227,107685,108166,108410,108744,108939,109368,109734,110380,111175,112147,113055,113904,114654,115235,115841,116284,116345,116498,116757,117329,117622,117663,117600,117758,117941,118271,118425,118787,119062,119304,119436,119842,120333,120875,121292,121791,122261,122569,122751,124160,125480,126487,126299,126421,126878,127266,127568,127897,128401,128713,128889,128861,128838,128948,129174,129371,129471,129618,129836,130212,130289,130583,131000,131643,132177,132578,132727,132930,133059,133342,133531,133776,134022,134323,134413,134590,134725,135104,135355,135761,136010,136363,136681,137013,137368,137642,137939,138150,138270,138472,138757,138626,138531,138116,138610,138743,139099,,,,133192,132467,132110,132845,133430,133916,133591,133400,133072,132511,131953,130943,130820,131187,130895,130350,127759,125844,123146,122281,121759,122219,122879,123082,122973,123501,123983,123833,121779,120285,118991,118400,117687,117181,117013,117181,117675,117711,117534,116442,115398,114630,114289,114107,115645,117266,119998,119623,119506,118364,118554,117840,118671,119204,120615,120291,120048,118752,117472,116521,116287,116051,115265,114959,114762,114756,114187,114106,113692,114151,115218,117367,118738,119902,120547,121350,122108,123551,125020,125072,124529,124276,124084,124458,124497,124971,124823,124657,124435,124315,124415,125609,127143,128520,129116,128985,128532,127967,128753,130223,131527,132061,132239,132825,132997,133456,134244,135421,136231,135962,135405,135191,135607,135701,135554,134859,134916,135149,135484,135619,135510,136430,137628,139151,139941,140360,141585,143466,145151,145473,145005,144659,144616,145708,146328,146596,146073,146723,148034,149939,150125,150565,149715,148973,150091,152222,155844,158649,160356,162045,161948,163279,164427,166691,167362,168436,169409,171992,174480,177293,180967,185012,190190,195086,202061
395077,455,"Searcy, AR",Msa,AR,78895,79035,79269,79555,79782,79873,79949,80102,80202,80413,80807,81329,81963,82169,82377,82475,82839,83109,83393,83557,83763,83985,84196,84344,84322,84329,84333,84459,84780,85181,85590,85730,85911,86113,86427,86664,86766,86914,87042,87245,87459,87712,87993,88293,88618,88988,89258,89546,89762,90164,90635,91305,,,,,87776,87819,87955,88263,87700,87162,86707,87517,88673,89668,90211,91038,91778,92730,93371,94097,94667,94986,95318,95587,95855,95975,96652,96621,96978,96775,97020,96954,96990,97298,97771,98286,98594,98833,98899,99150,99372,99955,100510,101111,101689,102132,102331,102291,102192,102059,102080,102083,102230,102150,102143,102101,102196,102285,102329,102245,102003,101801,101490,101246,100882,100627,100412,100274,100200,100187,100249,100369,100514,100648,100697,100821,100870,100826,100592,100308,99966,99676,99408,99283,99203,99339,99495,99506,99460,99376,99401,99318,99454,99630,99834,99933,100110,100346,100551,100817,101072,101338,101518,101689,101848,101980,102108,102170,102128,102120,102145,102201,102207,102256,102358,102439,102542,102732,102998,103247,103501,103759,103968,104263,104462,104750,104956,105190,105379,105537,105793,106076,106441,106772,107129,107375,107591,107774,108010,108303,108576,108945,109373,109809,110144,110470,110843,111289,111688,112149,112597,113083,113542,113911,114232,114542,114918,115287,115774,116267,116760,117086,117382,117732,118150,118554,118988,119353,119669,119938,120193,120542,120840,121266,121716,122281,122781,123299,123771,124237,124632,125458,126179,,,,,,117240,117134,118262,118514,118256,118087,117953,120382,122882,125612,127251,128930,130516,130891,131846,133168,135414,136973,138280,140425,142672,144840,145877,146897,148581,150859,154099,156713
394489,456,"Columbus, IN",Msa,IN,,,,,,,,,,,,,,,,,,180900,181094,181106,181349,181617,181958,182181,178238,174475,170860,171543,172077,172394,172469,172537,172750,174219,175725,177123,176133,175394,174719,175188,175417,175776,176288,176668,177810,178628,179505,179621,180186,180665,181240,181703,182397,182597,182592,182620,182842,182994,182953,183738,184776,186064,186658,185327,183657,,,172773,171549,171213,169189,170330,170919,171373,168528,164149,159134,157956,156508,150804,142878,136375,134393,133825,133550,132915,132377,132924,135491,137837,139147,138431,137583,136392,135363,134863,134948,135304,135530,135410,135087,134779,134584,134393,134265,134155,133968,133522,133182,133020,132929,132705,132271,131772,131232,130850,130606,130385,129979,129497,129168,129148,129295,129368,129284,129161,129163,129128,129057,128847,128562,128072,127535,127067,126881,126709,126653,126547,126592,126746,127000,127219,127275,127145,126946,126849,126882,127012,127132,127291,127527,127833,128211,128509,128706,128719,128711,128745,128903,129103,129294,129341,129409,,,133253,,133167,134338,134993,136252,137785,138441,138939,139239,139841,140673,141508,142062,142458,142636,142776,142767,142937,143199,144105,144685,145238,145687,146486,147354,147715,147954,148149,148477,148542,148294,148373,148561,149768,150467,151166,151495,151878,152664,153313,154056,154934,155902,157023,157957,158997,159850,160358,160793,161565,161576,161473,161120,162044,163151,164415,165146,165481,165770,166377,167101,167915,168886,170310,171547,172909,174075,175562,176458,176654,176741,177123,177984,178599,179576,180452,181611,181795,182459,182420,182792,182963,184196,185973,187069,188363,189104,191570,193600,196590,198963,201508,204716,207976,211658,214355,217081,219245,221683,223598,225671,227111
395027,457,"Roanoke Rapids, NC",Msa,NC,58315,58518,58302,58271,58067,58354,58869,59251,59631,59600,59881,60045,60417,60701,60870,60926,60926,61026,61136,61189,61246,61340,61384,61471,61587,61875,62058,62279,62538,62866,63129,63252,63331,63316,63392,63442,63676,63877,64014,64146,64157,64350,64458,64708,64780,64769,64766,64860,65021,65288,65460,65635,65722,65988,66316,66631,66860,67172,67502,67958,68345,68712,68964,69026,69208,69498,70003,70431,70768,71082,71354,71613,71857,72119,72317,72649,73099,73827,74414,74825,75061,75323,75708,76107,76493,76824,77130,77407,77482,77599,77615,77902,78083,78269,78397,78507,78593,78514,78486,78434,77610,76580,75541,75424,75382,75254,74815,74394,73915,73613,73320,72879,72350,71727,71379,71038,70668,70298,70060,69826,69526,69237,69079,68994,68652,68406,68142,67992,67706,67323,67134,66836,66565,66209,65899,65591,65281,65231,65202,65152,64895,64591,64321,64021,63886,63714,63651,63579,63540,63494,63401,63358,63495,63663,63798,63756,63696,63734,63724,63731,63705,63645,63595,63452,63333,63243,63225,63326,63377,63443,63485,63635,63885,64136,64353,64332,64348,64444,64606,64810,64946,65174,65222,65277,65420,65545,65622,65632,65723,65860,65943,66131,66369,66679,66992,67190,67434,67574,67731,67696,67672,67642,67641,67712,67865,68098,68215,68382,68491,68654,68742,68878,69014,69214,69394,69734,70107,70535,70827,71149,71324,71483,71504,71601,71733,71841,71981,72141,72300,72435,72662,72921,73279,73452,73657,73789,73961,74001,73888,73638,73421,73590,74002,74462,74737,75004,75379,75599,75646,75812,76283,76893,78075,79312,80637,81550,82451,83502,84352,85185,85889,86500,86820,88591,90530,92960,93818,94545
394452,458,"Centralia, WA",Msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150193,150250,150176,149460,148158,147151,146300,145078,142967,140431,138822,137617,137210,136598,136531,136193,135862,135695,135979,135898,135369,134164,133728,133152,133170,132691,132154,131138,129936,128187,126841,125320,124257,122868,122139,121473,121229,120794,120711,120419,120299,120322,120514,120458,119956,119390,119294,119419,119781,120000,120396,120729,121265,122141,123151,123993,124338,124479,124739,125096,125640,126048,126538,127226,127989,128983,129947,130963,131699,132203,132645,133212,133859,134508,134975,135718,136674,137949,139026,140128,141028,141765,142371,143016,143813,144694,145497,146527,147678,149152,150442,151727,152856,153825,154758,155571,156584,157452,158501,159690,161172,162858,164700,,164290,163777,165226,166989,169147,170919,172461,173909,175660,177357,178544,180119,182131,184707,186671,188466,189419,190316,191156,192023,192949,194493,196408,198477,200078,201839,203742,205179,206558,207932,209588,210613,210926,211309,212236,214496,216776,219286,220666,222267,224946,230469,236643,242425,245734,248944,254288,262128,270705,278115,284381,,273356,266163,269531,272565,277265,284581,291492,296547,297720
394445,459,"Casper, WY",Msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189431,189019,188918,188647,188967,189263,189333,188996,188631,187570,186955,186425,186468,186207,186122,186505,188252,190169,192115,192909,193881,194777,195946,196766,198581,199970,201575,202154,202551,203047,203742,204485,205044,205692,206890,207962,207847,207532,207335,208479,209402,210415,211195,212075,212868,213590,214554,215419,216908,217953,219462,220288,220945,221410,221812,222540,222893,223215,223664,224133,224696,224883,224818,224836,224516,223987,223051,222022,220743,219380,218078,217017,216186,215375,214775,213884,213182,212469,211836,211198,208611,206226,204124,203953,204256,204613,205142,205573,205303,204678,204029,204498,205543,207054,208532,210366,212082,213582,214622,215230,215717,216466,217305,218387,219453,220355,220881,221142,222113,223592,225156,226555,227311,228292,228664,229284,229482,230319,231132,231746,232279,233026,233807,234003,233803,234175,234623,235866,237185,239525,241058,243014,244957,247752,251197,254345,257990,261313,265014,268437
394675,460,"Helena, MT",Msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215882,215733,215130,214210,213150,212303,211461,210538,209692,208833,207995,207388,206911,206764,206323,206217,205867,206070,206113,206157,205840,205304,204508,203715,202788,202341,201851,201814,201779,201929,202179,202440,202704,202849,203146,203454,203786,204070,204299,204577,204888,205407,205963,206500,207140,207850,208726,209517,210284,211062,211689,212274,212764,213334,213929,214364,214923,215398,216044,216739,217585,218523,219553,220614,221609,222503,223223,224152,224969,225965,226764,227911,228970,229979,230788,231576,232613,233465,234414,235687,237170,238366,239085,239695,240566,241248,242011,242814,243542,244320,244786,244965,245185,245783,247068,248038,248944,249523,250641,251852,253429,254388,255051,255750,256963,258812,260657,261949,262997,264162,265870,267311,268865,270456,270815,270767,270555,271547,272665,273819,275318,276889,279304,281381,283393,284267,285434,286216,287409,288187,289370,290885,291877,293083,293269,293677,293965,295476,297072,299402,304797,310728,,326321,334373,340549,348078,358204,368642,377227,384661,391573,395283,397433,400514,407833,417187,427242,435716
394593,461,"Findlay, OH",Msa,OH,103035,103367,103621,104027,104481,104984,105706,106214,106791,107054,107363,107428,107639,107699,107800,107578,107586,107568,107959,108182,108538,108810,109131,109387,109593,109829,110024,110198,110251,110322,110343,110520,110651,110953,111228,111586,111756,111985,112180,112646,113147,113510,113803,114405,115370,116194,116575,116770,117073,117335,117663,118072,118436,118683,118720,119084,119304,119799,120047,120469,120824,121156,121284,121389,121537,121783,121829,121897,122137,122349,122588,122681,122601,122592,122797,123454,123785,123961,123977,124167,124312,125017,125541,126171,126184,126473,126435,126328,125723,125077,124304,123515,122507,121769,120645,119193,117971,117147,,120173,121640,121340,121538,121800,121945,121259,121416,121738,122465,122322,121928,121338,121065,119978,119250,118346,118359,118133,117973,118092,117847,117436,116796,116279,115484,114738,114302,114125,113803,113446,113095,112633,112116,111561,111089,109620,108413,107444,107307,107798,108416,108618,107977,107106,106903,106412,106588,106777,,112765,114283,113076,112121,113123,114326,115241,115566,115945,114961,115564,114592,115158,114734,115581,116688,116898,116785,116685,116839,117517,117837,118078,118141,118415,119020,119264,119417,119001,118883,118735,118676,119229,119441,120226,121088,122493,122644,122288,121035,120139,118806,118619,117173,115447,113497,113618,114571,115448,116848,118708,120682,122891,124987,127022,127670,128671,129246,130482,131428,132273,132865,132576,132551,132229,132326,132553,133638,134879,136657,137737,138706,139355,139790,139987,139809,140526,140848,141162,141311,141829,142937,143592,144765,145735,146877,147631,148355,148723,149295,150066,151445,152941,154601,155205,156061,156727,158770,160246,161639,162243,163742,164813,166685,167740,169369,170170,170549,171194,172062,173926,175179,177075,178729,180658,182693,184441,186410,188028
753928,462,"Wisconsin Rapids-Marshfield, WI",Msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105675,105551,105325,105084,104937,104929,104812,104534,104244,103897,103563,103167,102791,102502,102306,102260,102372,102524,102664,102728,102894,102884,102693,102196,101616,101088,100511,100144,99893,99912,100000,99987,99962,99825,99750,99558,99520,99380,99309,99183,99186,99206,99276,99287,99353,99245,99226,99164,99187,99154,99063,99009,99033,99116,99145,99102,99152,99157,99208,99205,99284,99409,99579,99832,99998,100161,100281,100466,100615,100754,100941,101167,101484,101778,102091,102453,102854,103210,103483,103766,104103,104387,104656,104892,105205,105475,105807,106118,106414,106766,107117,107494,107782,108154,108608,109154,109712,110270,110818,111405,111919,112336,112691,113060,113450,113892,114468,115146,115825,116515,117217,118000,118637,119181,119533,119956,120303,120814,121227,121803,122274,122897,123453,124013,124502,124981,125522,126077,126638,127132,127376,127637,127882,128107,128256,128359,128280,128196,128204,128442,128846,129943,,134282,136861,138882,141118,142413,143980,145563,149391,153256,156930,158520,158976,160536,161577,162658,162145,163343
394955,463,"Palatka, FL",Msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70294,70810,70981,71520,72230,73189,74144,75066,75974,77059,77745,78579,79429,80432,81426,82304,83678,85362,87374,89150,90991,92747,94689,96290,98335,100298,102291,104130,106194,108836,111275,113383,115294,116972,118762,120114,121356,122212,122686,122820,122384,121674,121313,120835,120522,119842,119107,118106,117161,113361,109262,104483,102626,101156,99847,97913,95970,94087,92710,91459,90253,89353,88315,87324,86249,85026,83865,82773,81822,80949,80179,79647,79135,78687,78173,77749,77374,77053,76811,76429,75905,75370,74947,74439,73875,73334,72785,72222,71685,71335,71121,70944,70799,70820,70854,71002,71056,71068,71086,71062,71146,71187,71366,71618,72014,72750,73496,74336,74858,75472,76091,76742,77377,77966,78521,79143,79783,80668,81432,82252,82855,83507,84112,84768,85401,86050,86607,87193,87705,88223,88683,89237,89953,90676,91444,92149,92885,93483,93955,94557,95314,95943,96359,96662,,96077,95859,96484,96880,96946,97215,97721,98320,98310,98127,98099,97836,97916,98344,99847,101523,102992,104674,106300,107890,109077,110095,111040,110636,110019,109744,110692,111800,112809,113441,114450,115612,117266,117836,118338,118957,120603,121853,122927,123866,124459,125353,125731,126553,126722,127191,128439,130528,132187,133394,134258,135286,136814,138421,139998,141036,141649,143374,145246,147974,150481,152988,154604,156108,158504,161555,164964,167624,170525,172912,174300,176301,178806,182613,186286
395085,464,"Seneca, SC",Msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145935,145818,145524,144896,143910,142937,142152,140191,138364,136647,136468,135930,135186,134519,134143,133881,133662,133654,133818,135025,136156,137190,137084,136831,136608,136405,136404,136508,136634,136780,136953,137201,137406,137455,137406,137122,136910,136605,136552,136562,136870,137371,137999,138628,139210,139693,140110,140413,140796,141119,141589,142051,142574,143159,143794,144491,144912,145129,145245,145286,145505,145323,145294,145043,145270,145783,146409,147644,149178,150207,150941,151011,151771,152101,152593,153025,153331,153584,153723,154150,154596,155134,155573,155892,156207,156528,157163,157868,157079,156230,155664,157031,158748,160377,161938,163518,164430,165491,166414,167824,169650,171290,172495,172540,172647,172671,173338,173620,174580,175154,175883,176413,176984,177649,178264,178948,179846,181260,182695,183941,185011,186682,188179,189230,190366,192346,195304,197837,201308,205117,210626,216191,222012,228173,234070,239846,244755,250041,255650,261140
394884,465,"Mount Airy, NC",Msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107689,107713,107521,107109,106439,105627,104734,103692,102475,101790,100897,100750,103605,106976,110487,108116,105688,102963,102765,102633,102389,102164,101993,101602,101762,101885,102344,102240,102185,102044,101848,101813,101916,101994,101982,101716,101420,101060,100921,101076,101192,101241,101156,101198,101003,100935,100857,101113,101224,101303,101414,101692,101911,101953,101874,101884,101874,102025,102210,102507,102648,102775,102927,103361,103834,104435,104909,105413,105797,106237,106666,107015,107212,107395,107779,108382,108949,109451,109737,110036,110297,110652,111030,111420,111710,112113,112488,113066,113626,114227,114785,114942,115174,115406,115923,116373,116880,117493,118128,118770,119323,119850,120298,120910,121538,122153,122596,123071,123034,123203,123322,124064,124645,125291,125856,126425,126700,126993,127244,127775,128224,128727,129288,129888,130508,131083,131754,132399,132980,132905,132559,132051,132093,132402,132842,133282,133744,134155,134614,134700,134977,135251,136302,137298,,142354,145060,146750,148334,150099,151181,152329,153488,154888,155967,159766,163796,168489,170278,171903
753881,466,"Glenwood Springs, CO",Msa,CO,229888,230857,231913,233882,235743,237681,239928,242539,245118,247844,250007,252484,254792,257114,259056,260636,261973,262922,264094,265263,266317,267102,267758,268778,269437,270540,271574,272801,273966,274670,275681,277041,278818,280347,280744,281192,281201,282450,283489,284525,283154,282476,282207,283465,283977,284265,284264,284459,284557,285473,286403,287628,288587,289423,290447,291624,292731,293990,294982,296313,297299,298584,299772,301152,302955,304845,306898,309016,311884,315189,318162,320906,323106,326225,328556,331001,332589,335176,338220,342388,346342,350449,354107,357591,360401,363499,367234,372239,377213,381156,384212,387096,391317,396044,399396,400979,401553,402557,404030,405533,408093,410378,411802,412377,412671,412648,411824,411144,411176,410912,410139,409358,408812,408015,406522,404810,402891,401576,400618,400496,400257,399624,398753,397659,396935,395780,394896,393730,392726,391822,391121,390309,389392,387865,386764,385665,385290,384435,383726,383577,383969,384304,384399,384795,385601,386284,387028,387563,388125,388653,389587,390791,392263,393982,396135,398666,401066,403519,405884,408483,,,,,371833,370073,369884,369528,373488,376076,379244,382326,387559,393243,395792,399693,404468,412396,420987,428281,437033,445467,454506,458576,459946,460340,463758,465957,467901,464918,462707,460079,460719,462999,467487,472069,474173,473883,474172,475640,478590,483375,486739,489954,490381,490612,490963,492349,496427,501179,506134,510170,512745,515332,517841,522468,526748,532819,537068,540275,542389,544031,546230,546553,547691,547949,549483,550313,548693,547877,548143,551952,554248,555169,555758,557680,559578,562354,562057,562877,562161,563949,564906,565008,566058,566613,570522,573605,578476,583782,590372,598096,606884,616038,626524,637596,651905,666393,681397,694122,706521,718322,727296,740174,749400,758792,762840,769818
394744,467,"Key West, FL",Msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627389,629771,631835,634326,635362,635845,635355,635819,635509,636914,637316,636147,635502,631212,630464,627536,629564,628967,632268,636330,642128,647316,652349,653102,654569,657611,668819,682080,,716864,735481,755270,779351,801840,825221,848621,873763,890159,906800,928714
