RegionID,SizeRank,RegionName,RegionType,StateName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020
394887,649,"Mount Sterling, KY",Msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61583,62027,62380,62925,63288,63478,63803,64140,64524,64979,65532,66177,66325,66424,66379,66818,67235,67913,68484,69370,70157,70808,71011,70914,71456,71809,72376,72594,73168,73689,73979,73512,73235,72931,73203,73622,74225,74687,75140,75350,75772,76088,76471,77183,77414,77741,77874,78304,78620,78851,79051,79451,79805,80198,80600,81100,81736,82432,83095,83669,83908,84199,84213,84401,84582,85015,85307,85358,85418,85636,86196,86654,87065,87315,87755,87972,88103,87994,88163,88432,88807,88984,88713,88442,88340,88560,88814,89127,89505,89765,89798,89787,89767,89792,89831,90163,90532,90860,90893,90961,90998,90965,90918,90827,90859,90908,91041,90812,90503,90276,90238,90178,89986,90136,90220,90263,90050,89796,89741,89640,89644,89490,89342,89190,88966,88853,88784,88956,89307,89686,90077,90254,90312,89909,89498,89150,89125,88908,88581,88034,86945,85902,84582,84004,83415,83446,83488,83572,83492,83376,83405,83539,83968,84379,84833,84976,85057,85012,85008,85000,84928,84956,84878,84945,85109,85219,85309,85294,85574,85742,85819,85743,85859,85872,85975,85780,85678,85669,85876,86175,86314,86512,86734,87043,87325,87629,87960,88359,88745,89046,89351,89595,89821,90025,90245,90526,90738,91030,91318,91763,92152,92573,92727,92901,93142,93538,93933,94211,94477,94714,95019,95162,95465,95745,96338,96773,97207,97479,97820,98178,98597,98963,99366,99803,100003,100185,100376,100810,101320,101736,102089,102298,102494,102744,103069,103464,103906,104450,104877,105373,106059,106905,107705,108090,108397,108633,108884,109078,109337,109508,109699,109744,109593,109379,109198,109384,109593,109807
394947,650,"Ottumwa, IA",Msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62586,62885,63012,63449,63751,64217,64642,65121,65454,65660,65782,65988,66204,66462,66884,67222,67643,67795,67980,68032,68167,68412,68824,69171,69550,69647,69690,69629,69750,69824,69932,70033,70209,70388,70559,70652,70641,70635,70608,70693,70645,70745,70740,70847,71116,71485,71454,71183,70795,70663,70480,70238,70022,69850,69799,69760,69622,69390,69393,69517,69772,69881,70057,70190,70182,70148,70138,70231,70247,70279,70324,70443,70475,70536,70605,70747,71117,71350,71560,71571,71679,71770,71789,71768,71806,71862,71999,72143,72293,72442,72537,72554,72537,72480,72522,72558,72664,72740,72759,72717,72628,72602,72602,72735,72989,73069,73124,73122,73269,73407,73475,73650,73756,73959,74123,74355,74609,75364,76087,76778,77038,77344,77735,78062,78465,78718,79001,79255,79250,79080,78848,78875,79055,79232,79401,79597,79792,80047,80303,80636,81089,81460,81831,82073,82321,82528,82711,82948,83129,83352,83538,83505,83527,83515,83718,83916,84220,84567,84839,84944,85045,85088,85173,85376,85564,85979,86332,86663,86812,86943,87186,87433,87741,88006,88252,88369,88456,88463,88403,88374,88419,88456,88437,88465,88440,88443,88429
394954,651,"Pahrump, NV",Msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204543,205820,207264,210689,215260,219376,222964,224952,227124,229401,232389,235125,237897,240960,244239,246579,247266,248753,250652,254315,257060,258958,259618,259829,259460,258202,256886,255715,253705,250471,246816,243639,240543,237480,233037,228570,223613,219719,215202,210119,204771,199822,195435,190593,185762,181079,177667,174609,172037,169451,166625,163797,160788,157943,155073,152297,149785,147513,145515,143694,142017,140391,139106,138117,137274,136416,135435,134428,132978,131362,129639,127941,126247,124501,122800,121018,119531,118242,117259,116370,115919,115753,115698,115518,115290,115172,115276,115583,115902,116312,116881,117772,118692,119746,120840,122386,124167,126261,128432,130756,133096,135550,137912,140088,142274,144223,146244,147964,149516,150932,152162,153397,154572,155586,156658,157944,159331,160775,162037,163352,164688,165977,167226,168394,169474,170705,171825,173787,175512,177337,178315,179268,180195,180844,181601,182262,183010,183400,183719,181709,179935,178141,178635,179206,179994,181058,182108,182937,183867,185096,186761,189722,192732,195885,198065,200219,202480,205031,207793,210827,213650,216597,219268,221973,224522,226702,228440,229945,231171,232419,233391,234657,235775,236831,237608,238200,239199,239909,240874,241602,242929,243993,245148,245989,247056,248070,249374,250585,251555,252923
394850,652,"Menomonie, WI",Msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145567,145116,145327,145310,145710,146046,146751,147370,147649,147904,148193,148505,148678,149237,149612,150162,150473,150818,150786,150666,151008,151242,151420,151559,151811,152244,152311,152533,152242,152018,151531,151437,151321,151427,151441,151463,151489,151428,151222,150692,150077,149540,149171,148671,148270,147879,147671,147264,146833,146253,145783,145343,144882,144347,143645,142998,142306,141658,141063,140671,140431,140304,140228,140162,140114,139950,139773,139482,139175,138833,138390,137849,137105,136489,135854,135302,134812,134485,134380,134270,134174,133963,133689,133309,133071,132731,132589,132444,132387,132214,131959,131703,131449,131230,131232,131340,131394,131400,131146,130936,130531,130292,130008,129915,129833,129829,129761,129760,129759,129824,130059,130253,130569,130870,131222,131489,131836,132265,132707,133096,133657,134194,134659,135156,135846,136525,137311,137899,138445,138775,139145,139610,139955,140392,140842,141365,141777,142256,142628,143274,143879,144715,145493,146178,146821,147412,148146,148885,149604,150286,151071,151781,152605,153298,154199,155182,156339,157485,158552,159587,160519,161345,162028,162769,163401,164114,164728,165414,166028,166780,167534,168309,169267,170200,171113,171785,172479,173076,173501,173901,174318,174617,174907,175180,175352,175574,175828,176210,176562,176926
395083,653,"Selma, AL",Msa,AL,30713,30649,30659,30624,30619,30570,30563,30598,30679,30779,30882,30982,31089,31251,31376,31513,31572,31729,31864,31920,31887,31874,32009,32151,32272,32347,32429,32599,32883,33142,33299,33543,33856,34132,34137,34124,34141,34183,34195,34037,33852,33657,33668,33614,33544,33433,33419,33492,33580,33746,33878,34094,34258,34356,34353,34416,34547,34709,34870,35056,35274,35395,35505,35635,35823,36103,36325,36535,36633,36720,36797,36759,36735,36747,36831,36890,36973,37068,37240,37305,37368,37443,37580,37794,37911,38037,38144,38279,38336,38354,38326,38391,38520,38655,38819,38899,39024,39072,39141,39183,39287,39416,39572,39712,39837,40002,40109,40284,40473,40782,41043,41306,41559,41896,42168,42371,42535,42727,42966,43240,43549,43732,43890,44062,44346,44748,45336,45993,46418,46638,46776,46853,46725,46473,46480,46859,47239,46977,46287,45501,45221,45150,45219,45285,45630,46453,46895,46618,46149,46177,46795,47270,47610,47813,48047,48244,48356,48133,48021,48052,47878,47636,47187,47367,47418,47422,47127,46827,46396,46030,45790,45820,45931,45967,45877,45512,45175,44979,44829,44771,44812,44800,44660,44429,44430,44504,44643,44593,44542,44444,44472,44424,44310,44275,44248,44256,44314,44293,44342,44152,44056,43862,43860,43776,43684,43613,43741,43925,43952,44018,43872,44343,44742,45359,45592,46021,46559,46964,47182,47292,47384,47423,47609,47745,47946,48028,48171,48340,48536,48741,48907,49068,49317,49663,50013,50127,50067,49998,50202,50288,50357,50378,50479,50569,50641,50754,50881,50795,50748,50682,50669,50689,50520,50544,50452,50536,50503,50598,50674,51119,51612,52104,52161,52119,52267,52473,52791,53010,53331,53447,53507,53317,53218,53137,53357,53597,53677,53626,53634,53624,53713,53790,54018,54148,54235,54292,54383,54468,54645,54870,55030,55235,55356,55577,55735,56040,56348,56696
395032,654,"Rock Springs, WY",Msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213047,213152,213185,212839,212344,211712,211386,210949,210443,209850,209288,208802,208243,207353,206176,205248,204454,203674,202380,201029,199719,198504,197360,196237,195385,194674,194446,194373,194261,193905,193447,193156,192780,192387,191684,190830,189676,188675,186902,185241,183598,182890,182604,182427,182418,182337,182482,182429,182449,182387,182967,183482,184141,184530,184865,185150,185388,185753,186122,187148,188149,189145,189604,190166,190727,191316,191829,192479,192989,193592,194085,194425,194761,195174,195837,196599,197418,198116,198804,199393,200178,200803,201508,201937,202623,203235,204037,204542,204985,205366,205783,206215,206548,207022,207449,208071,208699,209304,209724,209946,210072,210290,210463,210623,210632,210545,210505,210404,209806,209223,208675,208804,209148,209539,210034,210442,211066,211695,212389,213080,213831,214581,215215,215609,215932,216069,216189,216292,216549,216784,217064,217479,218264,219321,220663,222027,223546,225177,226685,228029,229010,229942,230681,231384,232029,232458,232737,233012,233174,233332,233560,233920,234409,234911
394424,655,"Bucyrus, OH",Msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70815,71152,71038,70798,70138,69881,70147,70720,71138,71074,71018,71144,71487,71377,71491,71894,72863,73140,72803,72156,71743,71651,71513,71178,70780,70435,70049,69755,69552,69643,69532,69287,69053,69499,70011,70452,70454,70638,70854,70779,70575,70262,70137,69948,69720,69130,68604,68161,67925,67622,67364,67326,67379,67537,67565,67621,67609,67674,67631,67590,67738,67847,67978,67943,67928,67827,67735,67650,67560,67475,67425,67457,67389,67424,67394,67406,67417,67451,67554,67635,67850,67967,68139,68139,68238,68230,68370,68539,68697,68859,68940,69120,69219,69383,69447,69582,69708,69843,69885,69890,70013,70144,70319,70375,70420,70447,70499,70606,70646,70811,71001,71206,71255,71297,71442,71637,71862,72098,72390,72679,73018,73302,73587,73916,74233,74581,74748,75005,75235,75623,76021,76348,76604,76787,76951,76989,77148,77291,77590,77893,78309,78608,78943,79292,79715,79923,80136,80338,80751,81026,81332,81390,81493,81554,81558,81571,81536,81689,81819,81980,81895,81885,81783
394409,656,"Bradford, PA",Msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48267,48457,48725,49356,50228,51051,51728,52070,52352,52601,52973,53268,53606,53996,54451,54664,54508,54368,54357,54685,54955,55267,55382,55516,55562,55644,55682,55710,55681,55651,55627,55731,55854,55910,55896,55998,55964,55946,55736,55773,55701,55572,55521,55451,55600,55594,55504,55111,54837,54704,54658,54529,54506,54514,54267,53867,53411,53221,53301,53560,53793,53755,53595,53223,52910,52740,52787,52892,52905,52794,52660,52385,52191,51968,51898,51951,52031,52030,52035,52043,52102,52140,51969,51858,51695,51728,51771,51838,51893,51902,51869,51847,51851,51911,52066,52248,52380,52479,52542,52634,52677,52773,52865,52989,53089,53172,53261,53361,53566,53761,53973,54136,54306,54459,54625,54808,54994,55127,55276,55381,55482,55588,55699,55837,55952,56084,56209,56313,56435,56688,56977,57334,57613,57845,58063,58269,58539,58706,58890,59099,59355,59579,59704,59871,60055,60317,60556,60877,61231,61736,62197,62626,62957,63253,63560,63781,64043,64324,64635,64954,65201,65470,65677,65946,66284,66668,67062,67384,67693,67982,68246,68668,69021,69439,69642,69950,70141,70358,70466,70610,70681,70677,70615,70341,70075,69647,69347,68862
753865,657,"Bardstown, KY",Msa,KY,81026,81154,81395,81815,82240,82587,82873,83247,83587,84014,84441,84925,85348,85630,85978,86235,86581,86880,87410,87935,88468,88846,89157,89432,89872,90663,91112,91673,92149,92862,93300,93416,93740,94134,94698,95186,95555,95912,96386,96922,97243,97658,98141,98943,99408,99857,100174,100529,100893,101150,101585,101918,102346,102673,103010,103344,103702,104160,104760,105397,106000,106439,106793,107180,107665,108015,108337,108579,108932,109162,109289,109407,109631,109975,110285,110585,110894,111300,111723,112105,112413,112792,113175,113591,113883,114181,114509,114880,115200,115487,115748,116098,116491,116903,117390,117851,118320,118715,119133,119564,120009,120408,120854,121362,121941,122519,122864,123163,123538,124166,124772,125239,125703,126259,126916,127273,127511,127581,127895,128254,128605,128800,128948,129145,129379,129636,129820,130076,130350,130705,131041,131339,131596,131801,132027,132274,132400,132473,132476,132706,132917,133158,133237,133290,133340,133361,133398,133367,133391,133307,133175,132921,132741,132660,132583,132470,132295,132124,131833,131774,131637,131597,131359,131147,130830,130365,129987,129777,129694,129626,129535,129942,130378,130751,130532,130223,130042,129890,129691,129291,128755,128238,127853,126146,124506,122910,122889,122916,122874,122808,122694,122651,122656,122684,122757,123253,123784,124270,124266,124290,124315,124394,124491,124634,124773,124858,124832,125007,125160,125362,125350,125305,125303,125299,125404,125495,125648,125889,126190,126523,126826,127165,127565,127993,128441,128860,129307,129735,130287,130793,131317,131752,132193,132653,133056,133524,133998,134545,135002,135480,135698,136040,136357,136961,137524,138174,138801,139423,140012,140634,141328,142091,142969,143761,144631,145331,146229,146985,147837,148624,149445,150263,151188,152082,153016,153796,154601,155410,156221,157037,157764,158344,158820,159157,159726,160380,161170,161988,162717,163740,165025,166623,167999,168912,169448,169940,170261,170643,170868,171116,171376,171416,171181,170684,170330,170359,170649,170963
394500,658,"Cornelia, GA",Msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128994,128685,128253,128117,128569,129752,131035,132261,133240,133742,134118,134433,134927,135673,136926,137756,138099,137623,137264,137020,137287,137948,138868,139829,140593,141414,142301,143209,143627,143742,143544,143289,142897,143068,143231,143458,143407,143443,143531,143376,143044,142652,142126,141766,141224,140645,139952,139249,138620,138061,137511,137030,136489,135596,134622,133598,132746,131797,130568,129263,128030,127042,126313,125605,125133,124680,124306,124037,123743,123449,123299,123267,122995,122119,120885,119862,118743,117807,116852,115540,114219,112897,112010,111061,110280,109708,109241,108761,108456,108291,108215,108322,108470,108713,108899,109139,109479,110144,111002,111802,112295,112685,113081,113616,114289,115014,115642,116374,117044,117679,118164,118709,119446,120179,120913,121602,122236,122872,123484,124081,124732,125317,125908,126438,127199,128027,128929,129603,130201,130710,131246,131706,132196,132737,133562,134400,134690,134817,134896,135496,136156,136834,137375,137931,138451,138877,139251,139708,140559,141434,142202,142806,143412,144157,145108,146166,147406,148564,149120,149400,149653,150434,151401,152218,152980,153688,154387,154986,155959,157089,158595,159549,160534,161236,162024,162857,163634,164527,165185,165882,166011,166093,166212,166866,167412,167880,168176,168497,168850,169080,169433,169763
394426,659,"Burley, ID",Msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93673,94952,95837,97499,98948,100247,101641,102834,104002,105019,106097,107318,108647,109392,110042,110863,111818,112813,113490,114182,114772,115296,115562,115616,115493,115520,115724,115950,116236,116446,116548,116767,116882,117157,117371,117335,117082,116688,116392,115971,115496,115169,114980,114838,114568,114174,113689,113045,112346,111650,110857,110208,109581,108917,108165,107246,106515,105820,105370,105067,104865,104500,103983,103353,102567,101638,100777,100102,99510,98829,97974,97189,96535,96173,95991,95928,96056,96289,96463,96538,96582,96833,97268,97649,97970,98260,98630,99064,99421,99886,100429,101150,101833,102421,102937,103532,104143,104727,105319,105917,106614,107231,107889,108446,109037,109642,110319,110971,111596,112191,112707,113222,113725,114356,114974,115602,116215,116897,117621,118384,119211,120071,120991,121938,122915,123815,124650,125484,126253,126978,127613,128418,129246,130238,131222,132200,133068,133974,134974,136071,137372,138680,140036,141365,142751,144086,145338,146678,148117,149556,151062,152614,154297,156004,157676,158945,160333,161644,163325,164820,166458,167836,169411,170729,172119,173253,174393,175689,177031,178345,179458,180384,181325,182768,183426,184201,184339,185137,185917,186785,187538,188364,189171,190207,191137,191815,192995
394654,660,"Greenwood, MS",Msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52060,52056,52012,51956,51997,52132,52241,52268,52158,52043,51902,51769,51583,51357,51172,50962,50576,50114,49733,49482,49353,49203,49086,48916,48786,48692,48641,48613,48633,48553,48429,48236,48124,48007,47900,47836,47832,47896,47968,48160,48305,48435,48401,48395,48356,48424,48476,48586,48616,48636,48646,48579,48515,48392,48382,48365,48400,48339,48263,48026,47728,47420,47270,47162,47050,46850,46827,46821,46906,46868,46916,46883,46904,46862,46549,46216,45978,46150,45965,45716,45181,44995,44837,44926,45031,45150,45354,45567,45684,45637,45714,45774,45958,46033,46059,46037,46007,46026,46091,46137,46270,46305,46441,46677,46998,47189,47304,47383,47515,47696,47880,48040,48212,48455,48651,48814,48941,49224,49464,49697,49875,50078,50247,50495,50695,50859,50980,51079,51258,51536,51949,52371,52678,52890,53107,53301,53647,54036,54322,54525,54646,54770,54837,54924,55138,55419,55727,56027,56237,56427,56744
394384,661,"Big Rapids, MI",Msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116738,115706,115540,114802,114603,114163,114236,114511,114934,115252,115659,116031,116614,117668,118482,119299,119712,120503,120647,120637,120673,120748,120780,120692,120621,120804,120601,120437,119975,119686,119506,119219,118939,118742,118692,118744,118455,118063,117617,117253,116916,116508,116061,115753,114813,114429,113744,113686,113245,112941,112571,112034,111346,110633,109608,108783,108101,107646,106974,106139,105568,104975,104435,103856,103256,102536,101677,100711,99762,98767,97980,97155,96409,95615,95065,94703,94579,94465,94522,94435,94554,94272,94074,93650,93442,93345,93046,92682,92133,91753,91339,91128,90901,90945,90809,90817,90575,90344,90167,90005,90023,90051,90037,90049,90095,90384,90731,91145,91597,92037,92485,93104,93657,94194,94878,95584,96206,96486,96891,97328,97864,98428,99148,99779,100514,101161,101690,102033,102411,102984,103568,104114,104646,105150,105429,105733,105984,106306,106582,106865,107309,107812,108295,108668,108991,109272,109795,110170,110602,110954,111717,112620,113399,113872,114330,114874,115467,116079,116552,117130,117602,118274,118741,119264,119690,120157,120605,121129,121765,122543,123292,124025,124786,125545,126200,126764,127333,127938,128386,128776,129230,129748,130234,130896,131490,132111,132661,132996,133403,133609,134130,134406,134615,134651,134820,134842,134933,134977,135170,135557,135908,136391,136715,137241
394993,662,"Poplar Bluff, MO",Msa,MO,,,,,,61924,61661,61645,61639,61841,62091,62400,62661,62911,62985,63130,63185,63517,64165,64681,64956,65052,65319,65714,66295,66875,67625,68407,69345,69851,70110,70542,71293,71875,72145,72098,71839,71697,71732,71703,71606,71520,71645,71735,71646,71677,71634,71678,71905,72052,72289,72276,72439,72693,72867,72716,72665,72868,73325,73601,73856,74166,74434,74836,74884,75071,75091,75485,75541,75440,75407,75638,75816,75804,75783,75919,76063,76084,76113,76239,76457,76633,76725,76853,76989,77108,77149,77263,77713,78151,78581,78793,79258,79697,80030,80222,80413,80820,81349,81967,82403,82810,83190,83607,83907,84366,84805,85248,85626,86210,86597,86509,86326,86350,86792,87201,87563,87867,88324,88921,89544,89831,90136,90546,91187,91701,92140,92548,93065,93440,93688,93760,93856,93994,94167,94454,94682,94856,94881,94982,95037,95042,95014,95029,95074,95019,94982,94933,94850,94869,94707,94560,94280,94352,94462,94570,94522,94512,94383,94200,93820,93342,92908,92501,92325,91987,91703,91460,91335,91357,91374,91459,91531,91577,91557,91490,91229,90957,90562,90361,90127,89833,89495,89209,89171,89181,89345,89418,89498,89478,89631,89439,89222,88881,88910,88925,88909,88878,88891,88988,89140,89331,89377,89464,89621,89909,90074,90107,90113,90127,90120,90103,90114,90149,90289,90541,90899,91254,91506,91829,92139,92472,92740,93015,93305,93574,93815,94029,94080,94166,94307,94767,95212,95754,96150,96553,96845,97218,97646,98116,98526,98903,99260,99250,99262,99153,99437,99712,100117,100458,100722,101025,101488,101952,102398,102850,103273,103655,103876,104187,104540,104927,105357,105635,105941,106156,106487,106833,107300,107728,108056,108227,108296,108361,108540,108800,109000,109104,109448,109886,110335,110623,110817,111128,111386,111673,111741,111813,111902,112088,112014,111851,111600,111474,111454,111365,111310,111184
394895,663,"Muscatine, IA",Msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103765,103497,103313,103278,103898,105388,106993,108044,108487,108832,109771,110567,111241,112045,113381,114862,115513,115005,114074,113838,114381,115086,114989,115048,115228,115782,115993,115717,115211,114502,114233,114133,114224,114289,114299,114265,114186,114012,113895,113790,113781,113820,113870,113968,114065,114165,114264,114410,114434,114446,114293,114128,113948,113794,113675,113463,113261,113144,113126,113054,112902,112852,112956,113198,113328,113357,113329,113340,113360,113328,113169,112979,112809,112673,112539,112514,112615,112795,112826,112853,112842,112799,112770,112855,113069,113255,113363,113332,113268,113286,113439,113618,113741,113851,114000,114087,114167,114137,114174,114167,114251,114253,114305,114353,114465,114597,114706,114817,114994,115288,115620,116010,116290,116600,116808,117063,117297,117552,117856,118146,118336,118518,118711,118987,119326,119708,120135,120559,121071,121635,122111,122510,122894,123266,123646,123929,124277,124598,125041,125368,125659,125913,126270,126867,127456,128019,128402,128813,129346,129872,130266,130589,130891,131207,131513,131616,131789,132082,132681,133276,133400,133372,133364,133603,133853,134121,134423,134768,135149,135470,135995,136523,137210,137672,138201,138669,139066,139262,139424,139676,139845,139988,139840,139667,139545,139639,139655,139570,139487
394319,664,"Alma, MI",Msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90532,89509,88948,88346,87992,87270,85782,84536,83857,83181,82833,82043,81301,80488,79815,78686,77559,76747,76881,76607,76020,75420,74771,74551,74342,74518,74456,74056,73274,72663,72174,72028,71372,70716,69682,68979,68333,68158,67966,67775,67602,67640,67527,67306,67255,67465,67497,67312,67037,66807,66479,66296,66137,65844,65373,64965,64584,64453,64563,64663,64218,63607,63275,63219,63238,63166,63366,63504,63734,63643,63640,63579,64055,64521,65030,65268,65562,65975,66499,67019,67441,67606,67565,67793,68128,68704,69052,69400,69608,69940,70083,70300,70356,70602,70896,71102,71383,71530,71666,71759,71851,71849,71862,71961,72222,72570,73057,73439,73377,73174,73082,73289,73572,73950,74348,74646,74966,75410,75856,76304,76884,77496,78179,78660,79203,79592,80136,80657,81142,81437,81651,81969,82321,82832,83329,83959,84615,85236,85675,86086,86616,87143,87480,87724,88125,88676,89126,89326,89492,89848,90317,90812,91073,91364,91673,92016,92316,92459,92700,93008,93311,93511,93676,93831,94101,94373,94731,95072,95340
