RegionID,SizeRank,RegionName,RegionType,StateName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020
394668,323,"Harrisonburg, VA",Msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198339,198784,198681,199223,199731,200746,201693,202831,203372,203436,203215,203168,203552,203696,204738,205043,205273,204685,204244,203615,203705,204348,205375,206101,206060,205857,205078,204540,204050,203655,202956,202056,201027,200050,198840,197626,196512,195817,195211,194698,194009,193152,192434,191501,190710,189724,188950,188071,187124,185873,184848,184032,183675,183408,183193,183065,183028,183036,182547,181769,180987,180638,180346,179965,179408,178782,178083,177544,177148,176894,176899,177098,177364,177859,178063,178294,178375,178633,179035,179083,179038,178821,178816,178775,178760,178428,178341,178283,178283,178362,178476,178823,179117,179493,179857,180200,180574,180907,181221,181506,181928,182207,182430,182819,183330,183910,184256,184707,185068,185451,185774,186200,186659,187085,187445,187684,187905,188124,188463,188793,189166,189515,189909,190239,190508,190861,191327,191785,192233,192624,193104,193534,193895,194327,194856,195407,196021,196547,197067,197542,198003,198500,199027,199645,200373,201054,201989,202940,203805,204456,205055,205710,206341,206914,207376,207651,207983,208482,209542,210696,211960,212989,214151,215201,215908,216612,217432,218589,219591,220471,220764,220984,221154,221635,222024,222457,223129,223772
394374,324,"Beckley, WV",Msa,WV,47574,47590,47630,47679,47726,47746,47781,47815,47845,47890,47986,48095,48198,48307,48519,48784,49020,49184,49314,49454,49641,49829,50012,50189,50522,50816,50872,50787,50834,51106,51396,51708,51965,52183,52242,52329,52171,52078,52046,52176,52208,52224,52335,52412,52488,52584,52803,52910,53035,53191,53361,53464,53549,53607,53656,53753,53907,54102,54394,54802,55286,55480,55645,55774,56036,56243,56387,56512,56627,56769,56865,56950,56989,57145,57308,57517,57681,57871,58096,58364,58669,58920,59004,59031,59037,59183,59358,59568,59771,59988,60218,60405,60583,60733,61033,61349,61710,62058,62430,62825,63154,63501,63809,64240,64589,65056,65450,65935,66488,67167,67938,68667,69305,69903,70535,70926,71327,71580,72083,72520,72956,73024,72968,72839,73032,73229,73425,73630,73904,74242,74315,74337,74241,74434,74600,74770,74736,74712,74749,74830,74947,75007,75157,75293,75398,75389,75272,75320,75412,75637,75722,75906,76437,77066,78077,78703,79351,79434,79326,79071,78766,78489,78228,77986,77396,76788,75430,74576,73745,73829,74440,75012,75536,75575,75624,75631,75285,74837,74510,74335,74342,74077,73628,73224,73001,73138,73295,73383,73541,73756,74224,74634,74957,75151,75334,75441,75491,75479,75400,75314,75407,75606,75756,75802,76050,76380,76716,76847,76964,77076,77339,77624,77922,78071,78218,78284,77788,77316,76949,77159,77316,77383,77504,77633,77802,77916,78027,78155,78281,78703,78974,79221,79115,79210,79000,78756,78388,78313,78324,78427,78735,78265,77604,76686,76495,76358,76320,76307,76350,76228,75951,75587,75429,75673,76162,76544,76699,76748,76952,77229,77538,77732,77932,78079,78180,78352,78435,78569,78463,78295,78119,77913,77844,77887,78162,78469,78637,78759,78945,79155,79368,79589,79782,79983,80107,80228,80204,80208,80306,80350,80341,80310,80409,80544
394824,325,"Mansfield, OH",Msa,OH,74329,74569,74769,75197,75595,75948,76280,76498,76824,77142,77485,77790,77991,78225,78466,78705,79031,79439,79887,80406,80662,80958,81258,81646,82244,82719,83185,83561,83790,83995,84207,84612,85169,85608,85903,86098,86161,86256,86379,86624,86992,87271,87425,87427,87493,87669,87967,88297,88646,89073,89500,89889,90135,90393,90681,90879,91030,91216,91445,91681,91910,92102,92284,92338,92498,92691,92994,93407,93755,93998,94103,94243,94451,94582,94709,95061,95531,96039,96351,96664,97000,97342,97685,98013,98211,98497,98761,98930,98982,99010,99273,99532,99791,100022,100307,100567,100978,101431,101827,102246,102535,102917,103007,103080,103128,103353,103443,103630,103738,103875,104046,104222,104471,104596,104931,105305,105786,106100,106725,107206,107748,108148,108520,108635,108715,108872,108993,109183,109308,109750,110101,110796,111606,112416,112743,112466,112218,112300,112402,112383,111786,111350,110198,108986,107495,106389,106083,107224,108324,108580,108612,108523,109498,109475,109902,109806,109325,108772,107964,107475,106394,105916,104878,104512,103266,102478,102029,101910,102039,102076,101350,99429,98140,97000,96861,95456,94430,93625,92632,91341,90610,89497,89464,88824,88888,88336,87996,87947,88078,87895,87716,87431,86828,85918,84890,84932,84580,84387,83696,83712,83872,83837,83973,84736,85979,87537,88595,89298,89493,90221,90371,90185,89224,89667,89702,88974,86877,85481,84714,84186,83668,83270,83727,84333,84896,84106,83360,83456,84381,85029,85113,85716,86349,86102,85954,85794,86599,87359,88902,89839,90718,91004,91437,91100,90714,90802,90059,88928,87452,86896,86486,86075,86002,86454,87230,87618,87889,88348,89558,91823,93921,95898,95919,96430,96567,96809,96683,97198,98799,100192,101068,101699,102194,102330,102720,102874,103315,103276,103412,103786,104881,106200,107603,107926,108467,109085,110357,111395,112149,112956,113566,113582,112306,110747
395217,326,"Weirton, OH",Msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70950,71140,71118,71053,70881,70715,70652,70498,70234,69728,69370,69209,69244,68894,68582,68380,68484,68671,68766,68963,69097,69282,69277,69168,69095,69246,69468,69697,69650,69438,69126,68879,68979,69553,70086,70397,70190,70119,70004,69921,69879,69924,70053,70057,70018,69853,69755,69553,69440,69270,69220,69059,68966,68776,68634,68753,68878,69023,68896,68800,68762,68648,68484,68221,67924,67771,67638,67441,67237,67133,67157,67076,66858,66664,66436,66398,66334,66229,65961,65725,65560,65318,65013,64818,64738,64733,64748,64724,64685,64574,64584,64628,64681,64739,64891,65032,65138,65163,65207,65373,65408,65424,65387,65516,65693,65891,65996,66013,66004,65930,65997,65690,65915,66204,66750,66723,66634,66562,66722,67097,67452,67892,68081,68649,68995,69539,69870,70422,70819,71227,71554,71812,72135,72703,73341,73832,73888,73800,73688,73799,74095,74447,74724,74802,74914,74825,74855,74771,74988,75103,75287,75374,75489,75597,75726,76022,76291,76501,76694,76946,77233,77577,77890,78234,78601,78926,79196,79356,79483,79712,79882,80136,80335,80613,80981,81365,81961,82463,83054,83378,83747,84076,84451,84799,85099,85321,85461,85579,85492,85481,85401,85523,85596
394635,327,"Goldsboro, NC",Msa,NC,90403,90476,90512,90598,90670,90799,90964,91192,91325,91469,91618,91908,92794,93582,94287,94425,94650,94911,95197,95643,96069,96471,96648,96852,96116,95361,94685,94878,95144,95236,95242,94773,94636,94540,94863,94836,94901,95209,95651,96088,96275,96567,96846,97323,97609,97860,98039,98274,98751,99233,99679,99980,100246,100639,101047,101614,102040,102482,102875,103456,104179,104608,105041,105251,105610,105767,106005,106209,106562,106875,107087,107248,107313,107539,107688,107909,108250,108648,109055,109257,109461,109602,109840,110068,110304,110561,110829,111123,111266,111392,111616,111958,112313,112612,112940,113280,113564,113823,114081,114367,114555,114821,115547,116414,117269,117794,118359,118966,119476,119895,120278,120696,121321,121962,121199,120322,119373,119579,119454,119273,119382,119681,119942,120199,120537,120801,121395,121660,122048,121862,121978,122111,122045,121745,121244,120546,119685,118820,118678,118962,119194,119323,119347,119200,119115,119094,119646,120203,120696,121108,121171,121155,120999,120862,120690,120624,120548,120411,119939,119326,118696,118069,117455,116793,116154,115562,115041,114657,114347,114101,113812,113701,113595,113540,113327,113056,112798,112599,112343,112004,111362,110773,110216,109766,109423,109101,108998,108932,108971,108775,108550,108155,108050,107990,108050,108066,108027,108008,107965,107931,107892,107947,108120,108389,108625,108738,108803,108848,108934,109037,109127,109260,109347,109512,109674,109946,110236,110547,110854,111203,111587,111976,112329,112699,113066,113460,113849,114204,114637,115105,115612,115962,116299,116643,117085,117465,117850,118175,118494,118827,119637,120505,121393,121683,122039,122310,122707,123076,123412,123791,124095,124572,123759,122939,121778,122252,122441,122684,122418,122444,122789,123105,123466,123501,123971,124232,124695,124483,124755,125381,126412,127008,127028,127040,127091,127128,127228,127265,127713,127967,127999,127920,127950,128386,128807,129270,129715,130303,130873,131609,132022,132643,133294,133890
394353,328,"Augusta, ME",Msa,ME,76645,76414,76283,76043,75947,75835,75741,75689,75733,75882,75971,76042,76172,76609,76984,77281,77372,77650,77862,78048,78214,78445,78816,79191,79522,79590,79914,80277,80739,80918,81288,81797,82301,82536,82706,83025,83371,83621,83503,83550,83789,84410,85071,85519,85782,86110,86652,87174,87707,88422,89333,90141,90733,91241,91722,92346,93040,93744,94347,94978,95659,96298,96920,97470,98126,98698,99339,99778,100266,100712,101337,101995,102626,103333,104076,104981,105618,106243,106687,107286,107851,108465,109138,109811,110608,111216,111794,112299,113024,113705,114374,115485,116883,118599,119705,120735,121481,122691,123971,125507,127189,129058,131072,132316,133315,134033,135478,136972,138817,140457,142145,143541,144706,145916,147118,148212,149141,149801,150501,151125,151661,151954,152039,152157,152545,152917,153231,153681,154143,154732,154984,155270,155383,155413,155422,155512,155614,155567,155471,155774,156263,156830,157028,157000,156649,156303,156012,155657,155157,154563,154065,153380,152626,151861,151279,150860,150926,151058,150970,150420,149562,148783,147951,147209,146478,145777,145274,144826,144284,143856,143586,143597,143654,143529,143351,143162,142917,142644,142304,141986,141662,141212,140795,140455,140310,140364,140435,140405,140360,140265,140142,139978,139794,139638,139525,139438,139427,139375,139425,139480,139636,139817,140050,140255,140429,140642,140735,140774,140645,140587,140455,140404,140314,140367,140431,140557,140693,140832,141053,141421,141886,142224,142536,142906,143318,143602,143772,143978,144303,144610,144907,145309,145707,145975,146008,146198,146671,147195,147708,148170,148558,149020,149392,149090,148410,148184,148652,149078,149039,149159,149431,149578,149579,149667,149938,150554,151566,152627,153430,153916,154249,154552,154739,155355,156049,156806,157822,159287,161191,162404,163213,163684,164270,164943,165838,166514,167405,168025,168171,168404,168050,168437,168477,169285,170356,171422,172440,173548,174617,176005,177774,179368,181329,183253
394661,329,"Hammond, LA",Msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125571,123667,123142,121802,121600,121528,122148,122464,122456,121926,121580,121393,121992,123873,125594,126673,126546,125995,124475,123765,124247,125911,127645,129003,129760,130859,131512,133054,134705,137444,140716,143603,145604,147068,148584,150946,152544,153313,153580,153591,153567,153310,153241,153714,154131,154908,155082,154788,154530,154232,154585,155054,155747,156302,156876,156732,156461,156033,157040,158248,159182,159469,159062,158535,158212,158227,158031,157427,156813,155904,153766,152213,151103,150905,150043,149307,148242,146918,145664,145058,144656,144455,144364,142776,140902,138892,138475,137937,137127,136332,135690,135271,134874,134556,134395,134778,135175,135473,135383,135362,135644,135842,136088,135971,135916,135693,135605,135754,136007,136126,136029,135956,135753,135726,135591,135850,135949,136162,136126,136015,135907,136037,136225,136418,136608,136773,136910,136976,137113,137372,137443,137650,137816,138220,138446,138717,139385,140432,141424,141993,141951,141860,142343,143146,144035,144324,144523,144647,144475,143781,143245,142935,143549,143929,144352,144268,144215,144307,144773,145152,145746,146872,147754,148354,148185,148529,148789,149117,149136,149081,148890,149115,148562,147468,146800,146985,147935,148490,148744,148688,148411,148282,148003,147422,147431,147564,148004,148116,148411,148857,148929,149116,149163,149712,150348,151024,151581,152242,152533,152770,152668,152594,153005
394728,330,"Jonesboro, AR",Msa,AR,67620,67673,67773,67893,68025,68122,68265,68414,68612,68841,69100,69363,69466,69654,69791,70178,70462,70796,71083,71337,71559,71736,72020,72326,73302,74087,74843,74922,75163,75423,75638,75971,76302,76650,76756,76845,76231,75726,75295,75602,75980,76372,76891,77273,77564,77865,78167,78450,78632,78974,79346,79697,79864,80033,80071,80203,80410,80785,81359,82008,82843,83290,83613,83674,83831,84024,84258,84510,84707,84699,84587,84330,84148,84142,84272,84510,84740,84914,85157,85404,85600,85695,85750,85937,86111,86329,86400,86461,86723,86881,87085,87008,87247,87577,87918,88160,88313,88507,88733,89017,89148,89468,89660,90020,90110,90199,90330,90610,91099,91617,92161,92623,92966,93211,93518,93915,94463,95097,95850,96426,96812,97026,97369,97746,98251,98680,99177,99625,99981,100185,100205,100287,100377,100630,100617,100644,100575,100819,100924,101065,101146,101398,101577,101806,101970,102113,102471,102800,103067,102978,103006,102981,103010,102943,102904,102891,102753,102639,102287,101947,101728,101632,101283,100977,100679,100453,100456,100815,101041,101076,100920,101148,101329,101338,101531,101555,101627,101625,101610,100762,100671,100674,101413,101356,101322,101565,101713,102029,102172,102344,102339,102603,102691,102747,102458,102494,102549,102600,102758,102908,103317,103707,104118,104648,104758,104944,105117,105363,105501,105401,105383,105367,105235,105050,105012,105090,105370,105645,105944,106209,106568,107087,107411,107739,107935,108318,108581,108711,108799,108830,108773,108914,109063,109213,109360,109521,109671,109561,109435,109555,109789,110092,110417,110482,110567,110726,111147,111523,112071,112793,113545,114003,114217,114413,114751,115235,115815,116263,116558,116729,117023,117437,117937,118307,118911,119549,120201,120677,120999,121195,121500,121881,122264,122402,122440,122711,122963,123313,123693,124197,124795,125382,125926,126512,127068,127739,128451,129119,129752,130314,130833,131339,131846,132466
395094,331,"Sherman, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104335,105849,107334,110043,112180,113821,115471,117009,118328,119312,121250,122731,124026,124333,124560,124796,124874,125755,126515,126823,126756,126211,124794,123818,123049,122683,121720,120660,120697,120089,118927,118123,117599,117936,116740,115473,113832,112705,111731,110734,109778,108843,108198,107417,107097,106894,107347,107330,107357,107299,107643,107845,107603,106854,106146,105561,104545,103255,102034,101563,101465,101136,100603,99654,99015,99637,100543,101440,101580,101754,101956,101890,101057,100900,100332,100954,100964,101004,100441,99787,99669,99657,99601,99405,99466,99356,99425,99129,99140,98740,98574,98349,98675,98840,99008,99148,99357,99621,99520,99403,99384,99737,100293,100953,100612,100542,100697,101028,101745,102006,103347,104290,105118,105466,105755,106193,107064,107839,108366,108271,108313,108577,109200,109418,109985,110057,110769,111415,112597,113297,114387,116747,118204,119417,119173,120182,120998,122649,123465,124266,124510,125358,125998,126214,126696,127750,129261,130599,131803,133571,134786,136004,136762,138119,139348,140351,141555,142598,143867,145115,146571,147194,148078,149585,152044,154344,156040,157204,158543,160216,162077,163367,164728,164988,165273,165747,167419,169130,170072,170895,171562,172278,172917,173380,173432,174651,176021,176838,176294,175610,175887,176589,177227,177626,177834,178409
394333,332,"Anniston, AL",Msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86519,87312,87863,88997,89785,90629,91226,91776,92083,92852,93894,94956,95557,95648,95812,95938,96260,96363,96653,96978,97434,97278,96736,96090,95837,95724,95498,95256,95190,95055,94880,94530,94264,93731,92972,92184,91636,91311,91020,90710,90597,90506,90424,90160,89883,89501,89187,88772,88384,87900,87492,87086,86248,85430,84793,84626,84506,84417,84335,84276,84122,83978,83838,83717,83776,83861,83909,83865,83752,83661,83547,83432,83337,83228,83122,83026,82965,82925,82861,82795,82771,82810,82940,83150,83427,83703,83970,84236,84538,84800,85070,85299,85578,85808,85956,86131,86329,86567,86700,86804,86923,87076,87206,87246,87297,87344,87459,87516,87623,87705,87894,88049,88210,88360,88488,88690,88844,89082,89254,89477,89577,89723,89820,89968,90021,90092,90256,90463,90568,90611,90739,90936,91118,91377,91669,92097,92494,93014,93408,93870,94086,94432,94681,95201,95596,96242,96674,97110,97470,97902,98237,98582,99231,100023,100650,101024,101527,101775,102174,102484,102882,103144,103506,103787
395128,333,"Staunton, VA",Msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169108,170155,170675,172402,173971,175801,177209,178487,179886,181222,182523,183901,185374,186622,187971,188629,189287,189455,190109,190620,190965,191231,191675,191634,191202,190521,190404,190342,190335,190070,189685,189372,188759,188061,186912,186073,185380,184713,183786,182973,182160,181523,180792,180234,179459,178690,177732,176771,175723,174953,174457,173974,173375,172787,172310,171875,171727,171702,171829,171787,171829,171631,171285,170668,170293,169940,169688,169262,168772,168141,167598,167260,167073,167156,167191,167364,167304,167235,167058,166958,166929,167065,167249,167383,167366,167259,167213,167263,167405,167599,167762,167952,168045,168209,168311,168433,168518,168625,168797,169024,169242,169448,169775,170107,170432,170688,171024,171437,172005,172574,173110,173373,173606,173791,174016,174215,174465,174667,174899,175117,175245,175324,175353,175613,175930,176321,176583,176918,177278,177738,178128,178476,178863,179313,179847,180332,180819,181328,181903,182470,182962,183383,183796,184200,184681,185191,185730,186278,186885,187745,188595,189338,189852,190314,190738,191146,191563,191968,192264,192542,193037,194068,195283,196467,197468,198453,199481,200254,200940,201582,202398,203236,203860,203925,203842,203828,204074,204341,204554,204914,205251
394893,334,"Muncie, IN",Msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72026,72828,73501,74738,75687,76239,76705,77057,77445,77515,77528,77533,77673,77468,77010,76624,76587,77041,77352,77572,77668,78134,78602,78877,78944,79154,79735,80073,80260,80314,80623,81193,81643,81994,82207,82597,82859,83103,83116,83265,83452,83842,84425,85041,85549,86040,86532,87125,87797,88408,88906,89223,89682,90209,90746,91232,91773,92300,92750,92919,93088,93250,93613,94035,94386,94627,94776,94940,95118,95334,95621,96061,96476,96926
394890,335,"Mount Vernon, WA",Msa,WA,133962,134209,134412,134793,135049,135287,135515,135945,136458,137016,137497,137964,138371,139002,139679,140418,141151,141997,143011,143816,144571,145392,146351,147367,149001,149999,150883,151248,152256,153211,154107,154905,155679,156231,156790,157384,157080,157186,157473,158821,159583,160339,160795,161391,161931,162643,163411,164137,165023,165872,166558,166970,167511,168044,168790,169560,170514,171507,172487,173466,174593,175503,176398,177016,177634,178178,178633,179093,179492,180147,180883,181748,182289,182931,183424,184090,184523,185083,185478,186006,186481,186296,185925,185437,185855,186574,187684,188565,189667,190649,191915,192678,193521,194584,196029,197501,198675,199747,200801,201946,203240,204386,205478,206561,208330,210650,213410,216255,219040,221735,224271,227278,230487,234538,239087,244682,249158,253539,257072,260609,264036,267600,271767,275725,279246,282579,285696,289101,292513,295076,296964,299209,301476,303933,305331,306861,308412,309614,310154,309820,309545,309555,309799,309575,308567,307722,307423,306637,305074,302846,301076,298623,296554,294320,292432,290263,288438,285119,281210,277081,274329,271654,268995,266583,264342,262402,260773,259135,257651,256612,256091,255637,254638,253766,252526,251521,250218,248894,247202,245285,243410,241909,240143,238448,236749,235426,234279,233113,233069,233306,233840,233752,233412,232903,232383,231958,231548,231183,230949,230886,228999,227094,225053,225210,225685,226696,228044,229580,231143,232527,234040,235541,237596,239135,240682,241360,242373,243049,243489,243771,244050,244544,245157,245881,246972,248495,250120,251505,252501,253728,255377,257330,259579,261706,263744,265581,267578,269927,272314,274929,277543,280279,282822,285232,287579,290029,292318,294750,297516,299765,302286,304036,306395,308687,311312,314157,316920,320031,322856,325528,327663,330392,333803,336987,340106,342543,345757,348581,351538,353771,356921,360708,364228,366894,367072,369308,371564,374778,376644,378520,380922,382207,382562,382180,383140,384579,387604,389392,391160,392659,394871,397385,399623,403242
394307,336,"Albany, OR",Msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127825,128890,129735,131455,132984,134670,136419,138115,139882,141479,143164,144561,146004,147335,148887,150368,152142,153617,155172,156537,158314,160153,161853,163372,164962,166570,168029,169569,170725,171838,172777,174193,174513,175036,175505,177187,178481,179321,180110,181224,182957,184780,186014,187016,188047,189116,189995,190259,190534,190362,190102,190104,190505,190689,190256,189249,188442,187240,185895,184330,182828,181603,180218,177182,173602,169932,168175,166745,165494,164192,163080,162120,161273,160535,159903,159859,159690,159470,158478,157498,156335,155391,154343,153280,152199,151157,150051,149143,148577,148271,147745,147234,146986,146934,146952,146915,146947,146932,147094,147245,147396,147715,147878,148226,148521,149387,150358,151475,152514,153696,154900,156145,157345,158430,160586,162870,164982,165809,166451,167173,167846,168345,168725,169295,169886,170470,170421,171116,171940,173267,173884,174593,175618,176893,178314,179639,180927,182293,183834,183573,183566,183623,185931,187856,189697,190772,192079,193366,195005,196407,197989,200416,202837,205334,206661,208454,210067,212546,214735,217295,219970,223158,225996,229052,231869,234401,236413,238058,240005,242747,245800,248840,251137,253079,254754,255749,257126,258507,260845,263171,265514,267201,267855,268688,269158,270493,272029,273866,275365,276971,278288,279691,280948,282108,283978,285619,287912,289589
395213,337,"Watertown, NY",Msa,NY,51568,51402,51239,51105,50870,50665,50528,50379,50239,49895,49767,49628,49742,49936,50288,50137,50124,50035,49952,49866,49837,50114,50391,50729,50672,50298,49708,49580,49588,49752,49815,49924,49974,50086,49760,49441,49255,49517,49859,50279,50572,50844,51157,51608,52052,52346,52715,53031,53334,53630,54025,54330,54549,54773,55038,55201,55345,55487,55860,56253,56636,56841,57046,57201,57507,57785,58138,58420,58737,59064,59406,59821,60282,60847,61294,61839,62292,62804,63233,63637,63960,64283,64569,64869,65146,65521,65918,66438,66802,67202,67432,67824,68122,68395,68623,68987,69516,70015,70764,71114,71870,72495,73382,74072,75126,76464,77995,79374,80805,82154,83170,84293,85094,86181,87474,89191,90920,92443,94045,95596,96981,98003,99401,100869,102657,103808,104830,105442,106122,106849,107349,107690,107792,108630,109428,110464,111146,112285,113530,114849,115766,116415,117223,118300,119548,120214,120638,120997,121549,122137,122280,122281,121922,121811,121808,121942,122032,122024,122099,121870,121537,121027,120719,120690,121499,122327,122319,121882,121406,121710,121997,122401,122779,122959,123059,123139,122976,122782,123068,123564,124012,123750,123269,123283,123635,124581,125582,126692,127741,128465,128901,129486,131085,133180,134756,135066,134789,134835,135080,134955,134706,134532,135164,135183,134274,133156,133337,134954,136300,136386,135478,135151,135346,136287,136474,136598,136233,135835,135542,134861,134633,134712,135829,136310,135707,134527,134362,135579,136789,136925,135712,134348,133776,133661,133311,133260,133855,134392,133801,132300,131634,132361,133604,134485,134541,134268,134048,133715,133703,133981,134354,134732,134858,134932,135277,135632,136083,136353,136945,137443,137524,137285,137631,137636,137609,137185,137010,137135,137591,138697,139388,139798,139600,140312,140947,141143,140481,139983,140471,141076,141386,141224,140981,140973,141684,141789,141675,142060,143148,144280,144512,144544,144680,144951
